image_file_name,color,style,part,season,category
dress_0050.jpg,gray,purity,onepiece,summer,dress
sneakers_0033.jpg,black,casual,shoes,All,sneakers
hoody_jacket_0009.jpg,black,sporty,outer,spring/fall,hoody_jacket
hoody_jacket_0012.jpg,gray,casual,outer,spring/fall,hoody_jacket
dress_0010.jpg,white,formal/office,onepiece,spring/fall,dress
sandal_0025.jpg,white,casual,shoes,summer,sandal
running_shoes_0037.jpg,white,sporty,shoes,All,running_shoes
sleeveless_0036.jpg,black,casual,top,summer,sleeveless
jean_0024.jpg,beige,casual,bottom,winter,jean
coach_jacket_0012.jpg,brown,street,outer,spring/fall,coach_jacket
hightop_0041.jpg,pink,sporty,top,summer,hightop
tshirt_long_0033.jpg,gray,casual,top,spring/fall,tshirt_long
tshirt_long_0027.jpg,navy,casual,top,spring/fall,tshirt_long
flat_shoes_0043.jpg,gray,purity,shoes,All,flat_shoes
skirt_0021.jpg,gray,modern,bottom,spring/fall,skirt
hightop_0020.jpg,black,casual,top,summer,hightop
leggings_0002.jpg,black,sproty,bottom,all,leggings
long_boots_0005.jpg,black,luxury,shoes,winter,long_boots
sleeveless_0034.jpg,navy,casual,top,summer,sleeveless
flat_shoes_0049.jpg,red,luxury,shoes,All,flat_shoes
leggings_0016.jpg,black,sproty,bottom,all,leggings
short_boots_0039.jpg,black,luxury,shoes,winter,short_boots
dress_0021.jpg,black,modern,onepiece,winter,dress
vest_0025.jpg,dark_beige,dandy,top,spring/fall,vest
sweater_0030.jpg,brown,modern,top,winter,sweater
fleece_jacket_0018.jpg,white,casual,outer,winter,fleece_jacket
long_padding_0043.jpg,black,casual,outer,winter,long_padding
sandal_0004.jpg,black,dandy,shoes,summer,sandal
loafer_0028.jpg,black,formal/office,shoes,All,loafer
sandal_0038.jpg,white,casual,shoes,summer,sandal
leather_jacket_0001.jpg,black,street,outer,spring/fall,leather_jacket
flat_shoes_0047.jpg,brown,modern,shoes,All,flat_shoes
sneakers_0015.jpg,white,casual,shoes,All,sneakers
leather_jacket_0039.jpg,black,street,outer,winter,leather_jacket
trench_coat_0031.jpg,sky,modern,outer,spring/fall,trench_coat
long_boots_0040.jpg,black,luxury,shoes,winter,long_boots
tshirt_short_0024.jpg,gray,casual,top,summer,tshirt_short
sweater_0016.jpg,gray,modern,top,winter,sweater
leggings_0021.jpg,gray,sproty,bottom,all,leggings
short_boots_0006.jpg,black,luxury,shoes,winter,short_boots
blouse_long_0044.jpg,khaki,modern,top,spring/fall,blouse_long
skirt_0031.jpg,blue,modern,bottom,spring/fall,skirt
flat_shoes_0023.jpg,navy,formal/office,shoes,All,flat_shoes
leather_jacket_0020.jpg,brown,street,outer,winter,leather_jacket
dress_shirt_short_0019.jpg,green,modern,top,summer,dress_shirt_short
hoody_0014.jpg,red,casual,top,spring/fall,hoody
sleeveless_0011.jpg,black,casual,top,summer,sleeveless
dress_shirt_long_0024.jpg,black,dandy,top,spring/fall,dress_shirt_long
trench_coat_0035.jpg,beige,modern,outer,spring/fall,trench_coat
leggings_0034.jpg,gray,sproty,bottom,all,leggings
dress_shirt_long_0032.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
tshirt_short_0028.jpg,yellow,casual,top,summer,tshirt_short
skirt_0040.jpg,gray,lovely,bottom,spring/fall,skirt
sleeveless_0033.jpg,black,casual,top,summer,sleeveless
vest_0048.jpg,orange,casual,top,winter,vest
jean_0006.jpg,blue,casual,bottom,winter,jean
jogger_0035.jpg,black,street,bottom,winter,jogger
coach_jacket_0022.jpg,gray,street,outer,spring/fall,coach_jacket
dress_shirt_short_0018.jpg,gray,formal/office,top,summer,dress_shirt_short
dress_shirt_short_0036.jpg,blue,modern,top,summer,dress_shirt_short
blouse_long_0022.jpg,white,formal/office,top,spring/fall,blouse_long
skirt_0014.jpg,black,modern,bottom,All,skirt
coach_jacket_0047.jpg,sky,casual,outer,spring/fall,coach_jacket
slacks_0028.jpg,gray,casual,bottom,All,slacks
short_boots_0011.jpg,black,luxury,shoes,winter,short_boots
long_boots_0050.jpg,black,luxury,shoes,winter,long_boots
hoody_0010.jpg,brown,casual,top,spring/fall,hoody
cardigan_0007.jpg,brown,casual,outer,spring/fall,cardigan
leather_jacket_0058.jpg,red,street,outer,spring/fall,leather_jacket
slacks_0007.jpg,gray,modern,bottom,winter,slacks
blazer_0081.jpg,black,modern,outer,spring/fall,blazer
long_padding_0028.jpg,black,casual,outer,winter,long_padding
coach_jacket_0019.jpg,black,street,outer,spring/fall,coach_jacket
jumper_0046.jpg,beige,casual,outer,spring/fall,jumper
cardigan_0043.jpg,black,casual,outer,spring/fall,cardigan
blazer_0016.jpg,white,modern,outer,spring/fall,blazer
leggings_0013.jpg,black,sproty,bottom,all,leggings
coach_jacket_0042.jpg,blue,street,outer,spring/fall,coach_jacket
dress_shirt_long_0038.jpg,gray,dandy,top,spring/fall,dress_shirt_long
sleeveless_0003.jpg,navy,lovely,top,summer,sleeveless
trench_coat_0012.jpg,beige,modern,outer,spring/fall,trench_coat
top_others_0019.jpg,beige,modern,top,spring/fall,top_others
short_boots_0056.jpg,black,modern,shoes,winter,short_boots
mtm_0012.jpg,gray,casual,top,spring/fall,mtm
hill_0022.jpg,pink,sexy,shoes,All,hill
jean_0033.jpg,khaki,casual,bottom,winter,jean
blazer_0095.jpg,gray,modern,outer,spring/fall,blazer
loafer_0042.jpg,black,formal/office,shoes,All,loafer
top_others_0037.jpg,yellow,modern,top,summer,top_others
sandal_0010.jpg,black,sporty,shoes,summer,sandal
hoody_0009.jpg,gray,casual,top,spring/fall,hoody
hill_0009.jpg,black,sexy,shoes,All,hill
mtm_0016.jpg,black,street,top,spring/fall,mtm
long_boots_0022.jpg,black,modern,shoes,winter,long_boots
skirt_0036.jpg,beige,modern,bottom,spring/fall,skirt
long_boots_0009.jpg,black,modern,shoes,winter,long_boots
hoody_0033.jpg,brown,casual,top,spring/fall,hoody
skirt_0033.jpg,navy,modern,bottom,spring/fall,skirt
cardigan_0030.jpg,beige,casual,outer,winter,cardigan
blouse_short_0009.jpg,white,modern,top,summer,blouse_short
slacks_0008.jpg,gray,modern,bottom,winter,slacks
top_others_0029.jpg,skyblue,modern,top,summer,top_others
dress_0030.jpg,beige,casual,onepiece,winter,dress
blazer_0052.jpg,gray,modern,outer,spring/fall,blazer
loafer_0023.jpg,black,formal/office,shoes,All,loafer
skirt_0003.jpg,gray,modern,bottom,spring/fall,skirt
loafer_0024.jpg,black,formal/office,shoes,All,loafer
leather_jacket_0006.jpg,black,street,outer,winter,leather_jacket
dress_shirt_short_0025.jpg,skyblue,formal/office,top,summer,dress_shirt_short
fleece_jacket_0050.jpg,white,casual,outer,winter,fleece_jacket
dress_shirt_short_0035.jpg,pink,dandy,top,summer,dress_shirt_short
dress_shirt_long_0009.jpg,white,formal/office,top,spring/fall,dress_shirt_long
hill_0039.jpg,black,sexy,shoes,All,hill
fleece_jacket_0047.jpg,gray,casual,outer,winter,fleece_jacket
walker_0038.jpg,black,modern,shoes,winter,walker
dress_shirt_short_0032.jpg,blue,formal/office,top,summer,dress_shirt_short
long_padding_0015.jpg,navy,casual,outer,winter,long_padding
blazer_0027.jpg,gray,modern,outer,spring/fall,blazer
short_padding_0009.jpg,beige,casual,outer,winter,short_padding
hoody_0045.jpg,black,casual,top,spring/fall,hoody
skirt_0007.jpg,white,casual,bottom,summer,skirt
long_boots_0034.jpg,black,luxury,shoes,winter,long_boots
loafer_0017.jpg,brown,formal/office,shoes,All,loafer
vest_0020.jpg,brown,casual,top,spring/fall,vest
sweater_0017.jpg,gray,modern,top,winter,sweater
fleece_jacket_0028.jpg,green,casual,outer,winter,fleece_jacket
blazer_0077.jpg,black,modern,outer,spring/fall,blazer
running_shoes_0001.jpg,white,sporty,shoes,All,running_shoes
cardigan_0035.jpg,gray,casual,outer,spring/fall,cardigan
sweater_0033.jpg,pink,modern,top,winter,sweater
mtm_0003.jpg,white,street,top,spring/fall,mtm
tshirt_short_0002.jpg,white,casual,top,summer,tshirt_short
hoody_jacket_0007.jpg,gray,casual,outer,spring/fall,hoody_jacket
jean_0013.jpg,black,casual,bottom,winter,jean
hightop_0010.jpg,skyblue,lovely,top,summer,hightop
hoody_jacket_0034.jpg,green,sporty,outer,spring/fall,hoody_jacket
coach_jacket_0015.jpg,red,street,outer,spring/fall,coach_jacket
walker_0049.jpg,black,vintage,shoes,winter,walker
sweater_0001.jpg,yellow,modern,top,winter,sweater
hoody_0036.jpg,green,casual,top,spring/fall,hoody
leather_jacket_0004.jpg,brown,street,outer,winter,leather_jacket
leggings_0017.jpg,gray,sproty,bottom,all,leggings
leather_jacket_0049.jpg,black,street,outer,winter,leather_jacket
hoody_0007.jpg,navy,casual,top,spring/fall,hoody
fleece_jacket_0037.jpg,purple,casual,outer,winter,fleece_jacket
mtm_0017.jpg,blue,casual,top,spring/fall,mtm
blouse_long_0012.jpg,skyblue,modern,top,spring/fall,blouse_long
long_padding_0014.jpg,black,casual,outer,winter,long_padding
loafer_0016.jpg,brown,formal/office,shoes,All,loafer
vest_0039.jpg,brown,casual,top,spring/fall,vest
trench_coat_0041.jpg,beige,modern,outer,spring/fall,trench_coat
blouse_short_0034.jpg,pink,lovely,top,summer,blouse_short
sandal_0012.jpg,black,sporty,shoes,summer,sandal
mtm_0018.jpg,gray,casual,top,spring/fall,mtm
skirt_0017.jpg,blue,modern,bottom,summer,skirt
mtm_0013.jpg,white,casual,top,spring/fall,mtm
short_padding_0010.jpg,yellow_green,casual,outer,winter,short_padding
blouse_short_0005.jpg,white,office/formal,top,summer,blouse_short
coach_jacket_0020.jpg,white,street,outer,spring/fall,coach_jacket
tshirt_long_0003.jpg,skyblue,casual,top,spring/fall,tshirt_long
dress_0020.jpg,black,modern,onepiece,winter,dress
dress_shirt_short_0052.jpg,skyblue,formal/office,top,summer,dress_shirt_short
jean_0016.jpg,sky,casual,bottom,winter,jean
walker_0026.jpg,black,modern,shoes,winter,walker
hoody_jacket_0040.jpg,gray,casual,outer,spring/fall,hoody_jacket
leggings_0028.jpg,blue,sproty,bottom,all,leggings
sandal_0009.jpg,white,sporty,shoes,summer,sandal
blouse_long_0009.jpg,skyblue,modern,top,spring/fall,blouse_long
sneakers_0018.jpg,white,casual,shoes,All,sneakers
trench_coat_0030.jpg,beige,modern,outer,spring/fall,trench_coat
dress_0022.jpg,dark_beige,modern,onepiece,winter,dress
coat_0039.jpg,blue,modern,outer,winter,coat
short_padding_0011.jpg,black,casual,outer,winter,short_padding
blazer_0013.jpg,gray,modern,outer,spring/fall,blazer
hoody_jacket_0018.jpg,black,sporty,outer,spring/fall,hoody_jacket
fleece_jacket_0011.jpg,khaki,casual,outer,winter,fleece_jacket
leather_jacket_0029.jpg,khaki,street,outer,spring/fall,leather_jacket
blazer_0025.jpg,black,modern,outer,spring/fall,blazer
blouse_short_0040.jpg,white,modern,top,summer,blouse_short
blouse_long_0016.jpg,blue,modern,top,spring/fall,blouse_long
hoody_0042.jpg,black,casual,top,spring/fall,hoody
blazer_0087.jpg,dark_beige,modern,outer,winter,blazer
tshirt_long_0037.jpg,white,casual,top,spring/fall,tshirt_long
jean_0047.jpg,gray,casual,bottom,winter,jean
vest_0011.jpg,white,casual,top,winter,vest
blouse_long_0007.jpg,red,modern,top,spring/fall,blouse_long
cardigan_0040.jpg,blue,casual,outer,spring/fall,cardigan
sneakers_0031.jpg,white,casual,shoes,All,sneakers
sweater_0036.jpg,orange,modern,top,winter,sweater
hightop_0002.jpg,white,sporty,top,summer,hightop
hill_0033.jpg,black,formal/office,shoes,All,hill
flat_shoes_0026.jpg,red,vintage,shoes,All,flat_shoes
fleece_jacket_0024.jpg,khaki,casual,outer,winter,fleece_jacket
vest_0007.jpg,khaki,casual,top,winter,vest
cardigan_0039.jpg,black,luxury,outer,winter,cardigan
blouse_short_0051.jpg,white,modern,top,summer,blouse_short
slacks_0037.jpg,black,formal/office,bottom,All,slacks
sweater_0015.jpg,green,modern,top,winter,sweater
slacks_0051.jpg,beige,casual,bottom,All,slacks
walker_0019.jpg,brown,formal/office,shoes,winter,walker
long_boots_0027.jpg,black,modern,shoes,winter,long_boots
short_boots_0034.jpg,brown,modern,shoes,winter,short_boots
dress_0023.jpg,purple,modern,onepiece,winter,dress
hill_0012.jpg,sky,modern,shoes,All,hill
leather_jacket_0060.jpg,beige,street,outer,winter,leather_jacket
blazer_0044.jpg,gray,modern,outer,spring/fall,blazer
tshirt_short_0004.jpg,black,casual,top,summer,tshirt_short
dress_0007.jpg,orange,lovely,onepiece,spring/fall,dress
sneakers_0043.jpg,black,casual,shoes,All,sneakers
short_boots_0009.jpg,brown,modern,shoes,winter,short_boots
blazer_0073.jpg,black,modern,outer,spring/fall,blazer
blouse_long_0042.jpg,white,formal/office,top,spring/fall,blouse_long
hill_0008.jpg,red,sexy,shoes,All,hill
blazer_0020.jpg,gray,modern,outer,spring/fall,blazer
hoody_jacket_0016.jpg,yellow,sporty,outer,spring/fall,hoody_jacket
blazer_0096.jpg,white,modern,outer,spring/fall,blazer
blazer_0084.jpg,purple,modern,outer,winter,blazer
short_padding_0049.jpg,khaki,casual,outer,winter,short_padding
sweater_0042.jpg,gray,modern,top,winter,sweater
slacks_0020.jpg,black,formal/office,bottom,All,slacks
long_padding_0046.jpg,white,casual,outer,winter,long_padding
dress_shirt_short_0053.jpg,white,formal/office,top,summer,dress_shirt_short
leggings_0005.jpg,gray,sproty,bottom,all,leggings
sleeveless_0030.jpg,white,casual,top,summer,sleeveless
blazer_0065.jpg,pink,modern,outer,spring/fall,blazer
trench_coat_0044.jpg,khaki,modern,outer,spring/fall,trench_coat
top_others_0023.jpg,gray,modern,top,summer,top_others
blazer_0002.jpg,khaki,modern,outer,spring/fall,blazer
jumper_0030.jpg,gray,casual,outer,spring/fall,jumper
hoody_0006.jpg,orange,casual,top,spring/fall,hoody
blouse_long_0033.jpg,red,modern,top,spring/fall,blouse_long
trench_coat_0038.jpg,beige,modern,outer,spring/fall,trench_coat
running_shoes_0034.jpg,black,sporty,shoes,All,running_shoes
coach_jacket_0021.jpg,green,street,outer,spring/fall,coach_jacket
sweater_0023.jpg,beige,modern,top,winter,sweater
blazer_0082.jpg,white,modern,outer,spring/fall,blazer
leather_jacket_0010.jpg,sky,street,outer,winter,leather_jacket
trench_coat_0032.jpg,beige,modern,outer,spring/fall,trench_coat
sandal_0036.jpg,green,sporty,shoes,summer,sandal
trench_coat_0009.jpg,beige,modern,outer,spring/fall,trench_coat
trench_coat_0043.jpg,black,modern,outer,spring/fall,trench_coat
slacks_0004.jpg,black,formal/office,bottom,All,slacks
jogger_0033.jpg,white,street,bottom,winter,jogger
short_boots_0012.jpg,black,luxury,shoes,winter,short_boots
hoody_0034.jpg,khaki,casual,top,spring/fall,hoody
jean_0011.jpg,sky,casual,bottom,winter,jean
fleece_jacket_0043.jpg,purple,street,outer,winter,fleece_jacket
hill_0046.jpg,black,modern,shoes,All,hill
leather_jacket_0034.jpg,black,street,outer,winter,leather_jacket
blazer_0022.jpg,white,modern,outer,spring/fall,blazer
short_padding_0043.jpg,orange,casual,outer,winter,short_padding
long_boots_0049.jpg,black,sexy,shoes,winter,long_boots
coach_jacket_0006.jpg,khaki,street,outer,winter,coach_jacket
dress_shirt_short_0014.jpg,white,formal/office,top,summer,dress_shirt_short
dress_shirt_long_0022.jpg,white,formal/office,top,spring/fall,dress_shirt_long
long_boots_0031.jpg,black,modern,shoes,winter,long_boots
slacks_0036.jpg,black,formal/office,bottom,All,slacks
dress_0042.jpg,green,casual,onepiece,spring/fall,dress
sleeveless_0018.jpg,red,casual,top,summer,sleeveless
tshirt_short_0011.jpg,black,street,top,summer,tshirt_short
hoody_jacket_0029.jpg,yellow,sporty,outer,spring/fall,hoody_jacket
dress_shirt_long_0001.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
blouse_long_0013.jpg,white,modern,top,spring/fall,blouse_long
short_boots_0026.jpg,black,luxury,shoes,winter,short_boots
dress_shirt_long_0004.jpg,black,formal/office,top,spring/fall,dress_shirt_long
trench_coat_0001.jpg,beige,lovely,outer,spring/fall,trench_coat
long_boots_0014.jpg,black,modern,shoes,winter,long_boots
long_boots_0021.jpg,brown,vintage,shoes,winter,long_boots
walker_0037.jpg,black,modern,shoes,winter,walker
tshirt_short_0044.jpg,white,casual,top,summer,tshirt_short
short_padding_0035.jpg,red,casual,outer,winter,short_padding
blazer_0088.jpg,navy,modern,outer,spring/fall,blazer
tshirt_short_0046.jpg,navy,casual,top,summer,tshirt_short
jean_0042.jpg,khaki,casual,bottom,winter,jean
fleece_jacket_0025.jpg,blue,casual,outer,winter,fleece_jacket
jean_0046.jpg,blue,casual,bottom,winter,jean
walker_0035.jpg,black,modern,shoes,winter,walker
blouse_long_0017.jpg,black,modern,top,spring/fall,blouse_long
short_boots_0004.jpg,black,modern,shoes,winter,short_boots
cardigan_0047.jpg,navy,casual,outer,spring/fall,cardigan
blouse_short_0038.jpg,skyblue,modern,top,summer,blouse_short
long_boots_0026.jpg,black,luxury,shoes,winter,long_boots
jumper_0022.jpg,gray,casual,outer,spring/fall,jumper
short_boots_0005.jpg,black,luxury,shoes,winter,short_boots
long_padding_0047.jpg,black,casual,outer,winter,long_padding
vest_0001.jpg,gray,casual,top,winter,vest
jumper_0005.jpg,black,casual,outer,spring/fall,jumper
slacks_0017.jpg,dark_beige,formal/office,bottom,All,slacks
dress_shirt_short_0045.jpg,white,formal/office,top,summer,dress_shirt_short
flat_shoes_0041.jpg,gray,purity,shoes,All,flat_shoes
walker_0032.jpg,black,modern,shoes,winter,walker
loafer_0009.jpg,black,formal/office,shoes,All,loafer
jumper_0016.jpg,gray,casual,outer,spring/fall,jumper
hoody_jacket_0037.jpg,blue,casual,outer,spring/fall,hoody_jacket
tshirt_short_0034.jpg,red,casual,top,summer,tshirt_short
hoody_jacket_0002.jpg,black,sporty,outer,spring/fall,hoody_jacket
sandal_0044.jpg,gray,sporty,shoes,summer,sandal
short_boots_0022.jpg,black,sexy,shoes,winter,short_boots
tshirt_long_0020.jpg,green,casual,top,spring/fall,tshirt_long
blouse_long_0035.jpg,white,modern,top,spring/fall,blouse_long
blazer_0019.jpg,gray,modern,outer,spring/fall,blazer
hoody_jacket_0006.jpg,black,casual,outer,spring/fall,hoody_jacket
hill_0043.jpg,black,modern,shoes,All,hill
hoody_0025.jpg,skyblue,casual,top,spring/fall,hoody
hoody_0008.jpg,blue,casual,top,spring/fall,hoody
jean_0004.jpg,navy,casual,bottom,winter,jean
trench_coat_0034.jpg,sky,modern,outer,spring/fall,trench_coat
top_others_0001.jpg,black,modern,top,spring/fall,top_others
cardigan_0031.jpg,green,casual,outer,winter,cardigan
jumper_0037.jpg,black,casual,outer,spring/fall,jumper
sneakers_0040.jpg,white,casual,shoes,All,sneakers
cardigan_0029.jpg,beige,casual,outer,winter,cardigan
running_shoes_0046.jpg,white,sporty,shoes,All,running_shoes
leggings_0014.jpg,gray,sproty,bottom,all,leggings
vest_0002.jpg,khaki,casual,top,spring/fall,vest
tshirt_short_0008.jpg,black,casual,top,summer,tshirt_short
coat_0041.jpg,yellow_green,casual,outer,winter,coat
walker_0027.jpg,black,luxury,shoes,winter,walker
dress_shirt_short_0027.jpg,black,formal/office,top,summer,dress_shirt_short
dress_shirt_short_0016.jpg,blue,formal/office,top,summer,dress_shirt_short
skirt_0018.jpg,white,modern,bottom,spring/fall,skirt
hightop_0033.jpg,black,sporty,top,summer,hightop
fleece_jacket_0007.jpg,beige,casual,outer,winter,fleece_jacket
short_padding_0045.jpg,white,casual,outer,winter,short_padding
blazer_0031.jpg,navy,modern,outer,spring/fall,blazer
long_boots_0004.jpg,black,sexy,shoes,winter,long_boots
mtm_0036.jpg,beige,casual,top,spring/fall,mtm
mtm_0025.jpg,black,casual,top,spring/fall,mtm
tshirt_long_0031.jpg,gray,casual,top,spring/fall,tshirt_long
top_others_0038.jpg,gray,casual,top,summer,top_others
slacks_0021.jpg,black,formal/office,bottom,All,slacks
blazer_0090.jpg,yellow,modern,outer,spring/fall,blazer
sleeveless_0027.jpg,gray,casual,top,summer,sleeveless
dress_shirt_short_0058.jpg,white,formal/office,top,summer,dress_shirt_short
sweater_0005.jpg,white,casual,top,winter,sweater
dress_shirt_short_0012.jpg,pink,modern,top,summer,dress_shirt_short
running_shoes_0009.jpg,white,sporty,shoes,All,running_shoes
blouse_short_0050.jpg,pink,modern,top,summer,blouse_short
jean_0031.jpg,dark_beige,casual,bottom,winter,jean
running_shoes_0005.jpg,black,sporty,shoes,All,running_shoes
sandal_0034.jpg,yellow,sporty,shoes,summer,sandal
coat_0027.jpg,beige,modern,outer,winter,coat
leather_jacket_0036.jpg,brown,street,outer,winter,leather_jacket
blouse_short_0022.jpg,yellow,modern,top,summer,blouse_short
leather_jacket_0011.jpg,brown,street,outer,winter,leather_jacket
sleeveless_0025.jpg,black,casual,top,summer,sleeveless
sandal_0005.jpg,gray,sexy,shoes,summer,sandal
walker_0004.jpg,black,modern,shoes,winter,walker
hoody_0044.jpg,red,casual,top,spring/fall,hoody
cardigan_0009.jpg,sky,casual,outer,spring/fall,cardigan
flat_shoes_0001.jpg,brown,modern,shoes,All,flat_shoes
